2020-06-26, 14:57:58, 2330000000, 2335000000, 1000000.00, 20, -70.64, -67.30, -63.54, -74.07, -68.77
2020-06-26, 14:57:58, 2325000000, 2330000000, 1000000.00, 20, -66.82, -65.37, -62.47, -63.36, -66.71
2020-06-26, 14:57:58, 2335000000, 2340000000, 1000000.00, 20, -57.26, -62.83, -65.53, -65.50, -62.06
2020-06-26, 14:57:58, 2340000000, 2345000000, 1000000.00, 20, -66.05, -79.26, -63.72, -63.94, -66.74
2020-06-26, 14:57:58, 2350000000, 2355000000, 1000000.00, 20, -54.78, -64.25, -61.38, -61.00, -62.19
2020-06-26, 14:57:58, 2345000000, 2350000000, 1000000.00, 20, -60.71, -64.32, -75.25, -77.21, -55.25
2020-06-26, 14:57:58, 2355000000, 2360000000, 1000000.00, 20, -65.11, -66.35, -62.48, -62.51, -59.81
2020-06-26, 14:57:58, 2360000000, 2365000000, 1000000.00, 20, -61.51, -69.02, -78.24, -65.40, -73.15
2020-06-26, 14:57:58, 2370000000, 2375000000, 1000000.00, 20, -64.00, -63.66, -76.08, -60.85, -56.06
2020-06-26, 14:57:58, 2365000000, 2370000000, 1000000.00, 20, -71.70, -74.72, -72.49, -67.86, -64.14
2020-06-26, 14:57:58, 2375000000, 2380000000, 1000000.00, 20, -64.14, -67.86, -72.49, -74.72, -71.70
2020-06-26, 14:57:58, 2380000000, 2385000000, 1000000.00, 20, -65.69, -66.26, -79.46, -68.34, -65.69
2020-06-26, 14:57:58, 2390000000, 2395000000, 1000000.00, 20, -68.84, -77.81, -63.69, -69.53, -65.97
2020-06-26, 14:57:58, 2385000000, 2390000000, 1000000.00, 20, -60.12, -61.27, -61.44, -65.08, -67.06
2020-06-26, 14:57:58, 2395000000, 2400000000, 1000000.00, 20, -61.70, -60.69, -60.13, -60.23, -64.41
2020-06-26, 14:57:58, 2400000000, 2405000000, 1000000.00, 20, -84.91, -63.08, -61.94, -59.55, -66.70
2020-06-26, 14:57:58, 2410000000, 2415000000, 1000000.00, 20, -61.96, -64.59, -63.25, -62.28, -65.72
2020-06-26, 14:57:58, 2405000000, 2410000000, 1000000.00, 20, -72.81, -75.64, -64.40, -69.51, -71.71
2020-06-26, 14:57:58, 2415000000, 2420000000, 1000000.00, 20, -60.14, -63.20, -65.74, -64.50, -63.29
2020-06-26, 14:57:58, 2420000000, 2425000000, 1000000.00, 20, -57.77, -59.26, -61.39, -69.04, -72.56
2020-06-26, 14:57:58, 2430000000, 2435000000, 1000000.00, 20, -64.16, -67.71, -70.00, -70.91, -62.95
2020-06-26, 14:57:58, 2425000000, 2430000000, 1000000.00, 20, -60.66, -63.44, -72.84, -65.98, -75.29
2020-06-26, 14:57:58, 2435000000, 2440000000, 1000000.00, 20, -60.90, -57.95, -62.33, -61.62, -64.59
2020-06-26, 14:57:58, 2440000000, 2445000000, 1000000.00, 20, -65.86, -81.72, -73.05, -70.47, -69.16
2020-06-26, 14:57:58, 2450000000, 2455000000, 1000000.00, 20, -56.45, -73.91, -64.72, -63.65, -60.74
2020-06-26, 14:57:58, 2445000000, 2450000000, 1000000.00, 20, -58.43, -59.43, -65.67, -62.51, -63.56
2020-06-26, 14:57:58, 2455000000, 2460000000, 1000000.00, 20, -62.24, -63.98, -72.67, -72.28, -69.96
2020-06-26, 14:57:58, 2460000000, 2465000000, 1000000.00, 20, -63.92, -59.83, -58.69, -64.29, -62.74
2020-06-26, 14:57:58, 2470000000, 2475000000, 1000000.00, 20, -73.52, -63.98, -60.90, -66.55, -67.28
2020-06-26, 14:57:58, 2465000000, 2470000000, 1000000.00, 20, -60.48, -63.15, -73.05, -61.71, -64.04
2020-06-26, 14:57:58, 2475000000, 2480000000, 1000000.00, 20, -57.80, -61.08, -69.24, -71.15, -70.19
2020-06-26, 14:57:58, 2480000000, 2485000000, 1000000.00, 20, -62.13, -66.84, -75.61, -73.34, -76.06
2020-06-26, 14:57:58, 2490000000, 2495000000, 1000000.00, 20, -62.52, -71.73, -81.96, -67.22, -58.91
2020-06-26, 14:57:58, 2485000000, 2490000000, 1000000.00, 20, -65.06, -75.79, -67.81, -68.06, -64.83
2020-06-26, 14:57:58, 2495000000, 2500000000, 1000000.00, 20, -60.34, -63.82, -64.68, -60.72, -60.64
2020-06-26, 14:57:58, 2500000000, 2505000000, 1000000.00, 20, -63.20, -65.62, -66.83, -66.69, -64.05
2020-06-26, 14:57:58, 2510000000, 2515000000, 1000000.00, 20, -62.74, -63.82, -63.83, -61.36, -65.28
2020-06-26, 14:57:58, 2505000000, 2510000000, 1000000.00, 20, -67.53, -62.42, -73.56, -61.56, -58.69
2020-06-26, 14:57:58, 2515000000, 2520000000, 1000000.00, 20, -60.15, -61.74, -68.30, -67.22, -61.64
2020-06-26, 14:57:58, 2520000000, 2525000000, 1000000.00, 20, -68.64, -65.83, -69.80, -71.21, -65.60
2020-06-26, 14:57:58, 2530000000, 2535000000, 1000000.00, 20, -59.64, -60.43, -63.19, -62.12, -58.37
2020-06-26, 14:57:58, 2525000000, 2530000000, 1000000.00, 20, -63.20, -68.01, -77.58, -63.90, -64.61
2020-06-26, 14:57:58, 2535000000, 2540000000, 1000000.00, 20, -60.76, -62.48, -61.73, -57.87, -57.73
2020-06-26, 14:57:58, 2540000000, 2545000000, 1000000.00, 20, -60.35, -59.74, -60.09, -63.47, -79.30
2020-06-26, 14:57:58, 2550000000, 2555000000, 1000000.00, 20, -64.77, -73.17, -66.91, -65.02, -70.84
2020-06-26, 14:57:58, 2545000000, 2550000000, 1000000.00, 20, -62.60, -64.13, -65.66, -70.71, -64.06
2020-06-26, 14:57:58, 2555000000, 2560000000, 1000000.00, 20, -64.30, -78.21, -65.70, -69.20, -66.92
2020-06-26, 14:57:58, 2560000000, 2565000000, 1000000.00, 20, -60.36, -62.35, -69.07, -67.18, -66.72
2020-06-26, 14:57:58, 2570000000, 2575000000, 1000000.00, 20, -61.89, -69.13, -65.33, -69.09, -64.01
2020-06-26, 14:57:58, 2565000000, 2570000000, 1000000.00, 20, -63.37, -64.33, -60.91, -58.08, -61.39
2020-06-26, 14:57:58, 2575000000, 2580000000, 1000000.00, 20, -65.19, -63.85, -61.07, -60.71, -59.91
2020-06-26, 14:57:58, 2580000000, 2585000000, 1000000.00, 20, -69.64, -69.18, -74.21, -64.72, -77.04
2020-06-26, 14:57:58, 2590000000, 2595000000, 1000000.00, 20, -61.90, -78.35, -65.28, -72.15, -74.97
2020-06-26, 14:57:58, 2585000000, 2590000000, 1000000.00, 20, -65.93, -73.54, -70.68, -64.79, -62.61
2020-06-26, 14:57:58, 2595000000, 2600000000, 1000000.00, 20, -63.93, -65.54, -63.48, -62.42, -70.67
2020-06-26, 14:57:58, 2600000000, 2605000000, 1000000.00, 20, -66.73, -69.53, -73.98, -77.07, -66.44
2020-06-26, 14:57:58, 2610000000, 2615000000, 1000000.00, 20, -68.32, -68.17, -61.03, -61.69, -61.89
2020-06-26, 14:57:58, 2605000000, 2610000000, 1000000.00, 20, -64.60, -68.20, -65.39, -65.75, -64.21
2020-06-26, 14:57:58, 2615000000, 2620000000, 1000000.00, 20, -73.00, -65.38, -70.26, -74.82, -65.76
2020-06-26, 14:57:58, 2620000000, 2625000000, 1000000.00, 20, -68.84, -80.89, -69.68, -69.64, -76.18
2020-06-26, 14:57:58, 2630000000, 2635000000, 1000000.00, 20, -63.27, -69.76, -60.40, -68.67, -66.72
2020-06-26, 14:57:58, 2625000000, 2630000000, 1000000.00, 20, -63.58, -65.21, -72.72, -63.94, -63.29
2020-06-26, 14:57:58, 2635000000, 2640000000, 1000000.00, 20, -68.04, -66.71, -61.63, -57.77, -57.57
2020-06-26, 14:57:58, 2640000000, 2645000000, 1000000.00, 20, -60.20, -74.64, -72.19, -65.78, -60.11
2020-06-26, 14:57:58, 2650000000, 2655000000, 1000000.00, 20, -65.59, -72.61, -75.07, -73.33, -70.68
2020-06-26, 14:57:58, 2645000000, 2650000000, 1000000.00, 20, -60.64, -74.54, -64.39, -63.85, -66.44
2020-06-26, 14:57:58, 2655000000, 2660000000, 1000000.00, 20, -64.70, -67.95, -69.41, -66.46, -62.71
2020-06-26, 14:57:58, 2660000000, 2665000000, 1000000.00, 20, -66.34, -70.71, -68.46, -65.23, -61.33
2020-06-26, 14:57:58, 2670000000, 2675000000, 1000000.00, 20, -66.77, -69.53, -69.27, -64.22, -62.58
2020-06-26, 14:57:58, 2665000000, 2670000000, 1000000.00, 20, -61.42, -77.82, -74.91, -65.18, -67.27
2020-06-26, 14:57:58, 2675000000, 2680000000, 1000000.00, 20, -67.27, -65.18, -74.91, -77.82, -61.42
2020-06-26, 14:57:58, 2680000000, 2685000000, 1000000.00, 20, -60.94, -58.76, -61.98, -62.24, -68.63
2020-06-26, 14:57:58, 2690000000, 2695000000, 1000000.00, 20, -59.60, -60.68, -70.80, -72.23, -64.60
2020-06-26, 14:57:58, 2685000000, 2690000000, 1000000.00, 20, -72.67, -73.90, -74.06, -81.09, -68.89
2020-06-26, 14:57:58, 2695000000, 2700000000, 1000000.00, 20, -61.75, -62.46, -61.98, -62.38, -62.34
2020-06-26, 14:57:58, 2700000000, 2705000000, 1000000.00, 20, -64.41, -65.04, -64.34, -70.79, -67.42
2020-06-26, 14:57:58, 2710000000, 2715000000, 1000000.00, 20, -62.78, -66.18, -63.88, -72.96, -66.93
2020-06-26, 14:57:58, 2705000000, 2710000000, 1000000.00, 20, -86.60, -65.51, -61.07, -61.84, -72.04
2020-06-26, 14:57:58, 2715000000, 2720000000, 1000000.00, 20, -73.82, -64.77, -71.73, -58.62, -58.87
2020-06-26, 14:57:58, 2720000000, 2725000000, 1000000.00, 20, -74.89, -71.68, -69.39, -64.57, -63.49
2020-06-26, 14:57:58, 2730000000, 2735000000, 1000000.00, 20, -65.18, -64.13, -64.66, -67.76, -66.25
2020-06-26, 14:57:58, 2725000000, 2730000000, 1000000.00, 20, -67.63, -76.94, -73.70, -68.15, -72.52
2020-06-26, 14:57:58, 2735000000, 2740000000, 1000000.00, 20, -72.52, -68.15, -73.70, -76.94, -67.63
2020-06-26, 14:57:58, 2740000000, 2745000000, 1000000.00, 20, -64.55, -63.15, -64.96, -61.16, -64.90
2020-06-26, 14:57:58, 2750000000, 2755000000, 1000000.00, 20, -72.92, -66.19, -62.05, -60.03, -71.38
2020-06-26, 14:57:58, 2745000000, 2750000000, 1000000.00, 20, -61.69, -63.23, -63.73, -83.83, -70.28
2020-06-26, 14:57:58, 2755000000, 2760000000, 1000000.00, 20, -67.56, -62.84, -59.36, -60.62, -59.75
2020-06-26, 14:57:58, 2760000000, 2765000000, 1000000.00, 20, -72.20, -66.95, -64.48, -60.64, -59.52
2020-06-26, 14:57:58, 2770000000, 2775000000, 1000000.00, 20, -62.10, -65.52, -61.42, -62.42, -66.78
2020-06-26, 14:57:58, 2765000000, 2770000000, 1000000.00, 20, -59.24, -58.86, -60.89, -66.00, -67.82
2020-06-26, 14:57:58, 2775000000, 2780000000, 1000000.00, 20, -68.72, -60.54, -60.37, -64.83, -63.29
2020-06-26, 14:57:58, 2780000000, 2785000000, 1000000.00, 20, -63.46, -61.96, -64.57, -66.42, -59.86
2020-06-26, 14:57:58, 2790000000, 2795000000, 1000000.00, 20, -62.73, -63.06, -68.96, -66.52, -65.61
2020-06-26, 14:57:58, 2785000000, 2790000000, 1000000.00, 20, -68.41, -67.47, -72.90, -65.74, -76.71
2020-06-26, 14:57:58, 2795000000, 2800000000, 1000000.00, 20, -59.39, -59.65, -65.92, -63.73, -60.67
2020-06-26, 14:57:58, 2800000000, 2805000000, 1000000.00, 20, -62.69, -60.26, -67.03, -63.04, -63.06
2020-06-26, 14:57:58, 2810000000, 2815000000, 1000000.00, 20, -58.48, -61.07, -65.76, -69.54, -64.55
2020-06-26, 14:57:58, 2805000000, 2810000000, 1000000.00, 20, -90.63, -65.08, -61.72, -65.28, -74.57
2020-06-26, 14:57:58, 2815000000, 2820000000, 1000000.00, 20, -58.62, -56.95, -67.14, -77.32, -62.94
2020-06-26, 14:57:58, 2820000000, 2825000000, 1000000.00, 20, -63.68, -64.34, -64.78, -56.81, -59.04
2020-06-26, 14:57:58, 2830000000, 2835000000, 1000000.00, 20, -68.07, -63.87, -65.40, -61.84, -56.21
2020-06-26, 14:57:58, 2825000000, 2830000000, 1000000.00, 20, -67.47, -63.58, -63.15, -62.46, -69.27
2020-06-26, 14:57:58, 2835000000, 2840000000, 1000000.00, 20, -56.19, -57.02, -60.10, -69.15, -72.38
2020-06-26, 14:57:58, 2840000000, 2845000000, 1000000.00, 20, -73.23, -65.15, -62.67, -59.48, -61.54
2020-06-26, 14:57:58, 2850000000, 2855000000, 1000000.00, 20, -65.20, -74.42, -75.48, -68.93, -62.40
2020-06-26, 14:57:58, 2845000000, 2850000000, 1000000.00, 20, -61.10, -63.54, -63.46, -61.76, -69.51
2020-06-26, 14:57:58, 2855000000, 2860000000, 1000000.00, 20, -65.91, -62.10, -63.84, -68.00, -69.22
2020-06-26, 14:57:58, 2860000000, 2865000000, 1000000.00, 20, -61.12, -69.34, -65.34, -65.29, -65.50
2020-06-26, 14:57:58, 2870000000, 2875000000, 1000000.00, 20, -62.87, -66.76, -65.34, -65.81, -59.25
2020-06-26, 14:57:58, 2865000000, 2870000000, 1000000.00, 20, -69.10, -63.01, -68.71, -65.01, -61.03
2020-06-26, 14:57:58, 2875000000, 2880000000, 1000000.00, 20, -64.93, -62.72, -66.65, -74.14, -64.24
2020-06-26, 14:57:58, 2880000000, 2885000000, 1000000.00, 20, -71.28, -65.50, -71.07, -61.53, -62.64
2020-06-26, 14:57:58, 2890000000, 2895000000, 1000000.00, 20, -56.72, -59.10, -63.68, -71.16, -66.19
2020-06-26, 14:57:58, 2885000000, 2890000000, 1000000.00, 20, -61.71, -69.59, -76.58, -72.54, -74.67
2020-06-26, 14:57:58, 2895000000, 2900000000, 1000000.00, 20, -63.03, -60.37, -57.57, -70.43, -61.06
2020-06-26, 14:57:58, 2900000000, 2905000000, 1000000.00, 20, -63.72, -59.86, -56.67, -57.50, -60.33
2020-06-26, 14:57:58, 2910000000, 2915000000, 1000000.00, 20, -62.35, -62.52, -65.45, -62.76, -62.94
2020-06-26, 14:57:58, 2905000000, 2910000000, 1000000.00, 20, -67.14, -64.47, -63.91, -66.15, -64.26
2020-06-26, 14:57:58, 2915000000, 2920000000, 1000000.00, 20, -76.34, -76.32, -75.41, -77.39, -62.96
2020-06-26, 14:57:58, 2920000000, 2925000000, 1000000.00, 20, -67.88, -62.59, -60.28, -61.33, -63.34
2020-06-26, 14:57:58, 2930000000, 2935000000, 1000000.00, 20, -58.40, -81.75, -60.77, -60.62, -67.33
2020-06-26, 14:57:58, 2925000000, 2930000000, 1000000.00, 20, -60.04, -61.30, -67.96, -72.31, -69.98
2020-06-26, 14:57:58, 2935000000, 2940000000, 1000000.00, 20, -74.82, -71.32, -74.67, -64.90, -60.17
2020-06-26, 14:57:58, 2940000000, 2945000000, 1000000.00, 20, -58.41, -64.66, -78.20, -64.17, -62.34
2020-06-26, 14:57:58, 2950000000, 2955000000, 1000000.00, 20, -69.24, -65.49, -65.76, -61.68, -58.22
2020-06-26, 14:57:58, 2945000000, 2950000000, 1000000.00, 20, -63.84, -60.09, -57.71, -59.06, -67.65
2020-06-26, 14:57:58, 2955000000, 2960000000, 1000000.00, 20, -64.56, -60.38, -67.43, -68.28, -71.27
2020-06-26, 14:57:58, 2960000000, 2965000000, 1000000.00, 20, -69.49, -65.46, -58.43, -64.45, -64.49
2020-06-26, 14:57:58, 2970000000, 2975000000, 1000000.00, 20, -60.48, -67.90, -65.25, -62.64, -68.73
2020-06-26, 14:57:58, 2965000000, 2970000000, 1000000.00, 20, -67.10, -59.96, -61.90, -72.87, -59.01
2020-06-26, 14:57:58, 2975000000, 2980000000, 1000000.00, 20, -62.41, -63.40, -65.86, -59.94, -60.66
2020-06-26, 14:57:58, 2980000000, 2985000000, 1000000.00, 20, -66.52, -71.54, -60.51, -56.99, -57.69
2020-06-26, 14:57:58, 2990000000, 2995000000, 1000000.00, 20, -67.21, -72.86, -74.45, -60.80, -63.04
2020-06-26, 14:57:58, 2985000000, 2990000000, 1000000.00, 20, -64.12, -65.92, -68.82, -69.93, -66.51
2020-06-26, 14:57:58, 2995000000, 3000000000, 1000000.00, 20, -61.53, -63.13, -63.04, -79.29, -67.78
2020-06-26, 14:57:58, 3000000000, 3005000000, 1000000.00, 20, -66.76, -63.46, -70.42, -65.86, -61.13
2020-06-26, 14:57:58, 3010000000, 3015000000, 1000000.00, 20, -63.46, -59.31, -63.89, -66.69, -66.31
2020-06-26, 14:57:58, 3005000000, 3010000000, 1000000.00, 20, -60.06, -56.67, -61.97, -65.78, -63.99
2020-06-26, 14:57:58, 3015000000, 3020000000, 1000000.00, 20, -61.20, -64.76, -64.09, -64.60, -64.31
2020-06-26, 14:57:58, 3020000000, 3025000000, 1000000.00, 20, -61.49, -63.16, -70.09, -64.14, -65.01
2020-06-26, 14:57:58, 3030000000, 3035000000, 1000000.00, 20, -63.65, -61.66, -65.76, -62.95, -61.28
2020-06-26, 14:57:58, 3025000000, 3030000000, 1000000.00, 20, -66.20, -64.98, -71.97, -62.96, -57.60
2020-06-26, 14:57:58, 3035000000, 3040000000, 1000000.00, 20, -65.56, -59.31, -67.73, -68.17, -60.06
2020-06-26, 14:57:58, 3040000000, 3045000000, 1000000.00, 20, -63.31, -66.85, -78.24, -75.05, -59.59
2020-06-26, 14:57:58, 3050000000, 3055000000, 1000000.00, 20, -68.51, -62.66, -64.08, -59.21, -60.31
2020-06-26, 14:57:58, 3045000000, 3050000000, 1000000.00, 20, -69.30, -70.35, -68.06, -66.87, -66.12
2020-06-26, 14:57:58, 3055000000, 3060000000, 1000000.00, 20, -72.06, -59.43, -65.15, -68.34, -64.61
2020-06-26, 14:57:58, 3060000000, 3065000000, 1000000.00, 20, -59.45, -57.32, -55.77, -59.46, -65.54
2020-06-26, 14:57:58, 3070000000, 3075000000, 1000000.00, 20, -70.78, -67.10, -68.78, -63.07, -65.99
2020-06-26, 14:57:58, 3065000000, 3070000000, 1000000.00, 20, -61.40, -61.26, -63.25, -63.00, -60.09
2020-06-26, 14:57:58, 3075000000, 3080000000, 1000000.00, 20, -63.71, -62.86, -74.52, -61.16, -82.45
2020-06-26, 14:57:58, 3080000000, 3085000000, 1000000.00, 20, -71.10, -64.94, -61.53, -60.60, -62.93
2020-06-26, 14:57:58, 3090000000, 3095000000, 1000000.00, 20, -69.21, -73.98, -68.12, -59.87, -61.27
2020-06-26, 14:57:58, 3085000000, 3090000000, 1000000.00, 20, -57.95, -61.55, -71.26, -62.32, -60.60
2020-06-26, 14:57:58, 3095000000, 3100000000, 1000000.00, 20, -62.94, -66.80, -68.32, -68.55, -65.73
2020-06-26, 14:57:58, 3100000000, 3105000000, 1000000.00, 20, -65.33, -61.47, -59.08, -63.41, -68.48
2020-06-26, 14:57:58, 3110000000, 3115000000, 1000000.00, 20, -57.88, -64.26, -62.95, -73.52, -65.41
2020-06-26, 14:57:58, 3105000000, 3110000000, 1000000.00, 20, -64.65, -68.76, -66.58, -61.57, -66.88
2020-06-26, 14:57:58, 3115000000, 3120000000, 1000000.00, 20, -61.87, -66.31, -69.27, -62.22, -61.86
2020-06-26, 14:57:58, 3120000000, 3125000000, 1000000.00, 20, -61.51, -61.53, -62.49, -61.27, -64.89
2020-06-26, 14:57:58, 3130000000, 3135000000, 1000000.00, 20, -65.03, -64.34, -61.13, -59.51, -61.83
2020-06-26, 14:57:58, 3125000000, 3130000000, 1000000.00, 20, -63.80, -59.98, -60.76, -61.32, -69.61
2020-06-26, 14:57:58, 3135000000, 3140000000, 1000000.00, 20, -61.92, -63.91, -65.41, -58.84, -57.56
2020-06-26, 14:57:58, 3140000000, 3145000000, 1000000.00, 20, -65.61, -68.65, -78.08, -66.58, -65.75
2020-06-26, 14:57:58, 3150000000, 3155000000, 1000000.00, 20, -60.28, -58.59, -57.18, -56.77, -60.41
2020-06-26, 14:57:58, 3145000000, 3150000000, 1000000.00, 20, -62.20, -64.43, -63.33, -61.31, -61.94
2020-06-26, 14:57:58, 3155000000, 3160000000, 1000000.00, 20, -78.42, -64.82, -58.70, -62.55, -81.61
2020-06-26, 14:57:58, 3160000000, 3165000000, 1000000.00, 20, -65.30, -71.97, -67.02, -64.77, -63.57
2020-06-26, 14:57:58, 3170000000, 3175000000, 1000000.00, 20, -61.83, -65.67, -61.49, -59.07, -60.45
2020-06-26, 14:57:58, 3165000000, 3170000000, 1000000.00, 20, -61.98, -61.43, -59.97, -58.55, -66.31
2020-06-26, 14:57:58, 3175000000, 3180000000, 1000000.00, 20, -69.64, -64.81, -61.00, -57.01, -59.82
2020-06-26, 14:57:58, 3180000000, 3185000000, 1000000.00, 20, -68.25, -62.80, -66.23, -65.94, -61.46
2020-06-26, 14:57:58, 3190000000, 3195000000, 1000000.00, 20, -69.37, -64.51, -61.81, -58.47, -56.45
2020-06-26, 14:57:58, 3185000000, 3190000000, 1000000.00, 20, -71.63, -64.52, -62.08, -56.76, -57.66
2020-06-26, 14:57:58, 3195000000, 3200000000, 1000000.00, 20, -63.46, -64.55, -64.30, -59.04, -63.52
2020-06-26, 14:57:58, 3200000000, 3205000000, 1000000.00, 20, -80.41, -67.73, -59.82, -61.58, -63.36
2020-06-26, 14:57:58, 3210000000, 3215000000, 1000000.00, 20, -61.56, -70.84, -68.12, -64.11, -63.30
2020-06-26, 14:57:58, 3205000000, 3210000000, 1000000.00, 20, -64.83, -70.46, -71.15, -82.38, -72.04
2020-06-26, 14:57:58, 3215000000, 3220000000, 1000000.00, 20, -64.83, -65.15, -68.52, -65.19, -64.74
2020-06-26, 14:57:58, 3220000000, 3225000000, 1000000.00, 20, -73.65, -61.19, -59.77, -62.01, -62.89
2020-06-26, 14:57:58, 3230000000, 3235000000, 1000000.00, 20, -65.74, -62.21, -64.41, -66.31, -74.12
2020-06-26, 14:57:58, 3225000000, 3230000000, 1000000.00, 20, -78.32, -62.90, -61.10, -69.28, -63.75
2020-06-26, 14:57:58, 3235000000, 3240000000, 1000000.00, 20, -61.93, -70.07, -68.27, -63.37, -64.31
2020-06-26, 14:57:58, 3240000000, 3245000000, 1000000.00, 20, -65.32, -70.08, -74.31, -68.94, -61.11
2020-06-26, 14:57:58, 3250000000, 3255000000, 1000000.00, 20, -70.22, -59.13, -63.72, -67.48, -59.93
2020-06-26, 14:57:58, 3245000000, 3250000000, 1000000.00, 20, -71.91, -68.33, -71.69, -64.44, -79.46
2020-06-26, 14:57:58, 3255000000, 3260000000, 1000000.00, 20, -60.62, -82.51, -63.02, -60.66, -65.29
2020-06-26, 14:57:58, 3260000000, 3265000000, 1000000.00, 20, -70.46, -67.61, -68.47, -70.30, -66.61
2020-06-26, 14:57:58, 3270000000, 3275000000, 1000000.00, 20, -62.69, -65.62, -64.45, -64.37, -63.55
2020-06-26, 14:57:58, 3265000000, 3270000000, 1000000.00, 20, -70.08, -68.26, -60.69, -63.27, -62.98
2020-06-26, 14:57:58, 3275000000, 3280000000, 1000000.00, 20, -67.15, -60.56, -69.73, -70.13, -63.62
2020-06-26, 14:57:58, 3280000000, 3285000000, 1000000.00, 20, -69.48, -77.10, -67.49, -60.78, -62.39
2020-06-26, 14:57:58, 3290000000, 3295000000, 1000000.00, 20, -65.85, -67.00, -67.99, -69.78, -66.46
2020-06-26, 14:57:58, 3285000000, 3290000000, 1000000.00, 20, -65.58, -65.93, -61.25, -61.51, -55.53
2020-06-26, 14:57:58, 3295000000, 3300000000, 1000000.00, 20, -72.76, -67.07, -75.64, -78.35, -74.77
2020-06-26, 14:57:58, 3300000000, 3305000000, 1000000.00, 20, -56.21, -62.03, -72.21, -65.76, -59.60
2020-06-26, 14:57:58, 3310000000, 3315000000, 1000000.00, 20, -65.42, -68.45, -74.42, -64.17, -61.99
2020-06-26, 14:57:58, 3305000000, 3310000000, 1000000.00, 20, -56.53, -69.60, -66.27, -62.64, -58.90
2020-06-26, 14:57:58, 3315000000, 3320000000, 1000000.00, 20, -63.54, -65.61, -63.08, -63.73, -62.53
2020-06-26, 14:57:58, 3320000000, 3325000000, 1000000.00, 20, -64.63, -68.29, -65.93, -69.69, -65.52
2020-06-26, 14:57:58, 3330000000, 3335000000, 1000000.00, 20, -75.39, -66.20, -63.76, -62.76, -65.75
2020-06-26, 14:57:58, 3325000000, 3330000000, 1000000.00, 20, -73.80, -69.95, -60.98, -57.25, -62.57
2020-06-26, 14:57:58, 3335000000, 3340000000, 1000000.00, 20, -72.83, -66.38, -66.51, -67.18, -74.82
2020-06-26, 14:57:58, 3340000000, 3345000000, 1000000.00, 20, -60.96, -62.95, -80.00, -78.50, -63.54
2020-06-26, 14:57:58, 3350000000, 3355000000, 1000000.00, 20, -65.73, -63.91, -67.41, -60.18, -56.20
2020-06-26, 14:57:58, 3345000000, 3350000000, 1000000.00, 20, -63.73, -63.24, -63.74, -72.41, -75.68
2020-06-26, 14:57:58, 3355000000, 3360000000, 1000000.00, 20, -70.00, -59.32, -58.85, -62.15, -62.55
2020-06-26, 14:57:58, 3360000000, 3365000000, 1000000.00, 20, -72.28, -70.51, -63.51, -61.42, -63.39
2020-06-26, 14:57:58, 3370000000, 3375000000, 1000000.00, 20, -62.07, -57.52, -63.35, -71.49, -65.14
2020-06-26, 14:57:58, 3365000000, 3370000000, 1000000.00, 20, -70.91, -66.98, -63.01, -67.17, -68.62
2020-06-26, 14:57:58, 3375000000, 3380000000, 1000000.00, 20, -68.54, -68.93, -63.64, -65.59, -73.80
2020-06-26, 14:57:58, 3380000000, 3385000000, 1000000.00, 20, -70.44, -69.22, -67.31, -82.04, -71.10
2020-06-26, 14:57:58, 3390000000, 3395000000, 1000000.00, 20, -78.33, -67.95, -73.44, -70.61, -64.95
2020-06-26, 14:57:58, 3385000000, 3390000000, 1000000.00, 20, -71.28, -61.97, -58.36, -63.82, -65.24
2020-06-26, 14:57:58, 3395000000, 3400000000, 1000000.00, 20, -63.13, -64.96, -65.93, -62.50, -58.77
2020-06-26, 14:57:58, 3400000000, 3405000000, 1000000.00, 20, -62.53, -72.07, -62.44, -60.69, -61.89
2020-06-26, 14:57:58, 3410000000, 3415000000, 1000000.00, 20, -82.52, -65.50, -63.08, -61.74, -63.00
2020-06-26, 14:57:58, 3405000000, 3410000000, 1000000.00, 20, -61.94, -62.26, -66.65, -62.65, -59.56
2020-06-26, 14:57:58, 3415000000, 3420000000, 1000000.00, 20, -66.20, -61.36, -60.48, -60.63, -68.09
2020-06-26, 14:57:58, 3420000000, 3425000000, 1000000.00, 20, -59.02, -63.93, -68.24, -74.13, -73.13
2020-06-26, 14:57:58, 3430000000, 3435000000, 1000000.00, 20, -59.38, -58.28, -56.91, -63.96, -73.87
2020-06-26, 14:57:58, 3425000000, 3430000000, 1000000.00, 20, -59.65, -60.66, -68.94, -67.16, -64.04
2020-06-26, 14:57:58, 3435000000, 3440000000, 1000000.00, 20, -63.92, -65.14, -84.42, -81.02, -69.25
2020-06-26, 14:57:58, 3440000000, 3445000000, 1000000.00, 20, -65.87, -74.89, -79.53, -68.54, -62.38
2020-06-26, 14:57:58, 3450000000, 3455000000, 1000000.00, 20, -65.68, -63.34, -58.24, -59.59, -72.45
2020-06-26, 14:57:58, 3445000000, 3450000000, 1000000.00, 20, -66.61, -65.31, -98.26, -64.60, -68.93
2020-06-26, 14:57:58, 3455000000, 3460000000, 1000000.00, 20, -76.22, -67.48, -70.32, -71.70, -62.42
2020-06-26, 14:57:58, 3460000000, 3465000000, 1000000.00, 20, -77.12, -64.55, -58.93, -61.71, -67.16
2020-06-26, 14:57:58, 3470000000, 3475000000, 1000000.00, 20, -65.03, -70.02, -66.03, -60.63, -60.85
